Date,Open,High,Low,Close,Adj Close,Volume
2021-04-29,12613.799805,12659.400391,12471.900391,12532.799805,12532.783203,0
2021-04-30,12425.799805,12524.099609,12341.200195,12364.349609,12364.333008,0
2021-05-03,12256.849609,12419.000000,12210.549805,12395.250000,12395.233398,23244300
2021-05-04,12457.400391,12487.150391,12272.349609,12300.450195,12300.433594,30886900
2021-05-05,12394.849609,12426.950195,12319.250000,12413.000000,12412.983398,0
2021-05-06,12465.700195,12514.099609,12407.650391,12501.900391,12501.883789,0
2021-05-07,12579.900391,12600.150391,12527.349609,12563.099609,12563.083008,0
2021-05-10,12649.450195,12685.799805,12625.900391,12669.900391,12669.883789,0
2021-05-11,12559.950195,12675.200195,12538.650391,12642.250000,12642.233398,0
2021-05-12,12646.250000,12646.950195,12496.650391,12537.950195,12537.933594,0
2021-05-14,12595.150391,12595.349609,12408.099609,12472.150391,12472.133789,0
2021-05-17,12544.549805,12683.799805,12511.299805,12672.099609,12672.083008,0
2021-05-18,12794.950195,12855.599609,12783.150391,12839.099609,12839.083008,0
2021-05-19,12816.549805,12882.500000,12791.150391,12809.000000,12808.983398,0
2021-05-20,12831.299805,12854.650391,12718.200195,12736.450195,12736.433594,0
2021-05-21,12815.549805,12929.049805,12803.150391,12917.849609,12917.833008,0
2021-05-24,12963.000000,13003.599609,12912.250000,12962.450195,12962.433594,0
2021-05-25,13045.400391,13046.150391,12929.150391,12963.000000,12962.983398,0
2021-05-26,13010.000000,13043.849609,12954.150391,13022.200195,13022.183594,0
2021-05-27,13052.849609,13091.349609,13007.150391,13066.250000,13066.232422,0
2021-05-28,13134.700195,13160.349609,13098.849609,13117.049805,13117.032227,0
2021-05-31,13135.849609,13244.400391,13080.650391,13226.349609,13226.332031,0
2021-06-01,13274.250000,13292.400391,13164.849609,13210.400391,13210.382813,0
2021-06-02,13183.799805,13290.700195,13177.799805,13274.250000,13274.232422,0
2021-06-03,13347.049805,13392.750000,13332.000000,13380.500000,13380.482422,0
2021-06-04,13412.750000,13433.599609,13352.150391,13393.900391,13393.882813,0
2021-06-07,13454.099609,13498.299805,13418.500000,13479.650391,13479.632813,0
2021-06-08,13510.049805,13513.049805,13420.549805,13496.549805,13496.532227,0
2021-06-09,13532.200195,13569.750000,13333.849609,13396.400391,13396.382813,0
2021-06-10,13458.650391,13524.849609,13431.250000,13517.200195,13517.182617,0
2021-06-11,13577.049805,13601.000000,13513.849609,13563.849609,13563.832031,0
2021-06-14,13551.750000,13565.000000,13342.400391,13554.150391,13554.132813,0
2021-06-15,13601.349609,13634.349609,13587.750000,13607.799805,13607.782227,0
2021-06-16,13595.099609,13621.650391,13487.150391,13510.599609,13510.582031,0
2021-06-17,13405.900391,13520.900391,13372.400391,13425.150391,13425.132813,0
2021-06-18,13471.900391,13474.950195,13155.549805,13386.549805,13386.532227,0
2021-06-21,13240.900391,13468.799805,13221.049805,13456.099609,13456.082031,0
2021-06-22,13543.400391,13589.650391,13473.349609,13491.099609,13491.082031,0
2021-06-23,13570.099609,13570.200195,13412.450195,13423.349609,13423.332031,0
2021-06-24,13460.799805,13486.750000,13434.500000,13468.250000,13468.232422,0
2021-06-25,13512.150391,13549.099609,13471.000000,13539.400391,13539.382813,0
2021-06-28,13589.750000,13589.849609,13515.049805,13533.049805,13533.032227,0
2021-06-29,13535.549805,13567.799805,13461.250000,13481.950195,13481.932617,0
2021-06-30,13513.250000,13552.950195,13462.200195,13473.549805,13473.532227,0
2021-07-01,13504.700195,13505.049805,13441.549805,13454.099609,13454.082031,20510400
2021-07-02,13480.299805,13506.099609,13435.250000,13494.450195,13494.432617,18071800
2021-07-05,13558.400391,13593.500000,13536.900391,13585.750000,13585.732422,0
2021-07-06,13579.150391,13661.900391,13561.750000,13574.150391,13574.132813,0
2021-07-07,13577.500000,13644.450195,13542.049805,13631.000000,13630.982422,0
2021-07-08,13627.700195,13660.849609,13488.099609,13532.700195,13532.682617,0
2021-07-09,13513.500000,13545.650391,13470.200195,13527.950195,13527.932617,0
2021-07-12,13603.599609,13620.150391,13512.700195,13549.000000,13548.982422,0
2021-07-13,13633.099609,13635.549805,13580.450195,13628.849609,13628.832031,0
2021-07-14,13638.299805,13678.799805,13606.349609,13661.099609,13661.082031,0
2021-07-15,13686.349609,13738.599609,13677.349609,13720.349609,13720.332031,0
2021-07-16,13756.750000,13761.099609,13706.500000,13742.349609,13742.332031,0
2021-07-19,13624.299805,13693.349609,13573.650391,13619.849609,13619.832031,0
2021-07-20,13594.849609,13614.750000,13437.150391,13495.599609,13495.582031,0
2021-07-22,13592.400391,13678.950195,13590.299805,13670.200195,13670.182617,0
2021-07-23,13711.250000,13728.400391,13629.650391,13687.000000,13686.982422,0
2021-07-26,13692.200195,13731.099609,13648.450195,13675.099609,13675.082031,0
2021-07-27,13715.150391,13740.900391,13569.349609,13610.299805,13610.282227,0
2021-07-28,13631.549805,13631.549805,13409.099609,13579.150391,13579.132813,0
2021-07-29,13631.500000,13668.900391,13608.900391,13643.750000,13643.732422,0
2021-07-30,13671.549805,13739.700195,13635.450195,13664.250000,13664.232422,0
2021-08-02,13759.799805,13789.900391,13732.849609,13783.700195,13783.681641,0
2021-08-03,13840.599609,13950.250000,13817.900391,13939.200195,13939.181641,0
2021-08-04,13998.049805,14045.049805,13944.099609,13969.349609,13969.331055,0
2021-08-05,14000.900391,14003.099609,13891.700195,13981.549805,13981.531250,0
2021-08-06,13996.599609,14029.799805,13946.049805,13954.650391,13954.631836,0
2021-08-09,13993.599609,14007.549805,13870.250000,13935.049805,13935.031250,0
2021-08-10,13957.599609,13996.849609,13809.450195,13892.750000,13892.731445,19351700
2021-08-11,13924.049805,13938.599609,13716.700195,13876.549805,13876.531250,19712500
2021-08-12,13901.099609,13979.849609,13884.049805,13971.950195,13971.931641,14930300
2021-08-13,13997.750000,14079.650391,13991.700195,14065.299805,14065.281250,15572800
2021-08-16,14063.750000,14087.400391,14016.750000,14070.799805,14070.781250,13096000
2021-08-17,14063.900391,14123.599609,14010.900391,14113.099609,14113.081055,15694800
2021-08-18,14171.049805,14186.500000,14072.000000,14095.549805,14095.531250,17533500
2021-08-20,13951.500000,14047.900391,13910.200195,13943.950195,13943.931641,18901100
2021-08-23,14063.349609,14063.500000,13841.000000,13930.549805,13930.531250,20346100
2021-08-24,13986.950195,14075.900391,13942.500000,14063.250000,14063.231445,16106000
2021-08-25,14103.099609,14145.450195,14070.549805,14093.599609,14093.581055,13765300
2021-08-26,14106.450195,14147.049805,14074.900391,14106.950195,14106.931641,14919000
2021-08-27,14126.299805,14203.950195,14064.099609,14192.500000,14192.481445,13229300
2021-08-30,14257.400391,14411.950195,14250.549805,14397.900391,14397.881836,14181900
2021-08-31,14421.299805,14571.799805,14393.500000,14555.900391,14555.880859,19398800
2021-09-01,14611.650391,14640.599609,14527.049805,14551.349609,14551.330078,18422700
2021-09-02,14571.299805,14692.000000,14548.500000,14684.349609,14684.330078,22044800
2021-09-03,14724.700195,14770.849609,14682.200195,14759.299805,14759.280273,24543700
2021-09-06,14827.049805,14843.400391,14783.450195,14805.849609,14805.830078,16059600
2021-09-07,14834.950195,14852.250000,14713.549805,14784.250000,14784.230469,23696100
2021-09-08,14802.849609,14825.099609,14716.650391,14803.599609,14803.580078,26775300
2021-09-09,14780.599609,14844.400391,14774.150391,14836.450195,14836.430664,18261800
2021-09-13,14839.799805,14865.750000,14769.099609,14852.200195,14852.180664,16737100
2021-09-14,14917.049805,14935.549805,14881.549805,14904.349609,14904.330078,29200400
2021-09-15,14927.950195,15028.650391,14921.099609,15020.549805,15020.530273,31359100
2021-09-16,15050.849609,15115.349609,15012.250000,15104.900391,15104.880859,53456100
2021-09-17,15169.900391,15207.700195,14979.349609,15027.250000,15027.230469,42884200
2021-09-20,14907.500000,15047.650391,14800.849609,14826.750000,14826.730469,24323400
2021-09-21,14856.849609,14959.450195,14734.700195,14946.299805,14946.280273,22286700
2021-09-22,14977.299805,15030.849609,14950.349609,14990.549805,14990.530273,20244400
2021-09-23,15097.099609,15219.349609,15085.549805,15205.450195,15205.430664,20467000
2021-09-24,15274.099609,15305.200195,15160.450195,15191.950195,15191.930664,26783800
2021-09-27,15261.349609,15262.650391,15139.599609,15189.049805,15189.030273,18550100
2021-09-28,15235.099609,15239.650391,14967.049805,15095.599609,15095.580078,22453400
2021-09-29,15023.299805,15141.049805,14985.400391,15086.950195,15086.930664,30743000
2021-09-30,15109.700195,15137.549805,15026.950195,15052.650391,15052.630859,32462500
2021-10-01,14994.799805,15031.549805,14932.750000,15013.950195,15013.930664,25478800
2021-10-04,15094.400391,15195.200195,15075.250000,15181.150391,15181.130859,20508200
2021-10-05,15171.250000,15287.700195,15150.500000,15280.099609,15280.079102,25286700
2021-10-06,15328.950195,15349.200195,15109.099609,15134.549805,15134.530273,25794100
2021-10-07,15274.650391,15335.950195,15251.000000,15290.150391,15290.129883,21341200
2021-10-08,15375.299805,15402.700195,15317.400391,15365.200195,15365.179688,18598500
2021-10-11,15374.500000,15497.799805,15356.549805,15428.000000,15427.979492,21710600
2021-10-12,15426.599609,15493.250000,15371.799805,15481.900391,15481.879883,27763700
2021-10-13,15573.599609,15660.200195,15546.849609,15631.400391,15631.379883,30276800
2021-10-14,15733.299805,15781.000000,15710.099609,15769.250000,15769.229492,25796300
2021-10-18,15924.099609,15949.200195,15871.400391,15886.150391,15886.129883,37294700
2021-10-19,16003.950195,16004.450195,15716.700195,15757.849609,15757.829102,29624900
2021-10-20,15768.000000,15776.349609,15497.000000,15568.650391,15568.629883,26118900
2021-10-21,15666.599609,15667.000000,15373.450195,15487.650391,15487.629883,25219900
2021-10-22,15537.049805,15600.450195,15328.900391,15399.700195,15399.679688,26580900
2021-10-25,15492.000000,15498.400391,15181.599609,15334.349609,15334.329102,24239700
2021-10-26,15360.349609,15528.900391,15356.500000,15499.650391,15499.629883,23773200
2021-10-27,15541.750000,15583.200195,15454.099609,15484.349609,15484.329102,19087300
2021-10-28,15475.400391,15475.450195,15148.200195,15190.849609,15190.830078,23872900
2021-10-29,15163.500000,15266.400391,14961.500000,15086.900391,15086.880859,23416500
2021-11-01,15179.400391,15318.150391,15111.299805,15302.700195,15302.679688,18625900
2021-11-02,15344.349609,15373.700195,15278.700195,15314.650391,15314.629883,17088900
2021-11-03,15367.700195,15397.299805,15212.150391,15282.750000,15282.729492,16168200
2021-11-04,15380.950195,15396.849609,15363.349609,15376.900391,15376.879883,3711800
2021-11-08,15474.250000,15535.049805,15313.200195,15520.150391,15520.129883,17639800
2021-11-09,15542.049805,15579.500000,15487.700195,15541.950195,15541.929688,20442100
2021-11-10,15492.049805,15562.450195,15458.500000,15521.099609,15521.079102,18928100
2021-11-11,15497.250000,15499.900391,15351.200195,15411.099609,15411.079102,15128100
2021-11-12,15504.349609,15591.450195,15429.599609,15579.000000,15578.979492,15403600
2021-11-15,15625.750000,15664.450195,15558.049805,15592.599609,15592.579102,13277500
2021-11-16,15613.099609,15626.650391,15492.599609,15525.400391,15525.379883,15066000
2021-11-17,15487.150391,15560.750000,15436.950195,15454.950195,15454.929688,13699600
2021-11-18,15461.500000,15502.599609,15239.799805,15302.549805,15302.529297,17285100
2021-11-22,15333.900391,15339.650391,14846.700195,14976.700195,14976.680664,21107300
2021-11-23,14876.000000,15137.150391,14820.400391,15107.799805,15107.780273,21444000
2021-11-24,15159.950195,15199.200195,14997.299805,15046.500000,15046.480469,18733500
2021-11-25,15057.599609,15166.650391,14984.700195,15150.599609,15150.580078,18600600
2021-11-26,14990.849609,15012.099609,14674.750000,14707.200195,14707.180664,22366800
2021-11-29,14683.049805,14749.500000,14402.099609,14656.450195,14656.430664,22389800
2021-11-30,14662.049805,14912.750000,14608.599609,14648.349609,14648.330078,27044600
2021-12-01,14743.700195,14822.500000,14694.299805,14784.700195,14784.680664,23191800
2021-12-02,14808.799805,14990.299805,14786.650391,14973.950195,14973.930664,21443100
2021-12-03,15002.650391,15054.950195,14845.250000,14856.299805,14856.280273,24686700
2021-12-06,14876.250000,14882.150391,14599.349609,14618.349609,14618.330078,29125700
2021-12-07,14733.250000,14881.750000,14683.250000,14834.500000,14834.480469,20653700
2021-12-08,14945.299805,15084.500000,14941.299805,15073.250000,15073.230469,17358100
2021-12-09,15126.549805,15141.000000,15023.200195,15126.599609,15126.580078,31331000
2021-12-10,15103.650391,15168.799805,15069.799805,15155.000000,15154.980469,24527100
2021-12-13,15258.099609,15280.000000,15052.900391,15064.250000,15064.230469,20542300
2021-12-14,15005.500000,15072.000000,14947.950195,15043.250000,15043.230469,18233700
2021-12-15,15050.099609,15075.700195,14936.599609,14953.099609,14953.080078,15148200
2021-12-16,15072.950195,15078.849609,14891.599609,14936.450195,14936.430664,16631600
2021-12-17,14952.750000,14966.099609,14658.500000,14673.150391,14673.130859,19187800
2021-12-20,14523.500000,14533.799805,14128.150391,14300.700195,14300.681641,21177200
2021-12-21,14423.700195,14584.950195,14386.450195,14461.400391,14461.381836,16597200
2021-12-22,14542.700195,14652.349609,14522.549805,14639.750000,14639.730469,14099700
2021-12-23,14738.299805,14779.299805,14708.700195,14751.450195,14751.430664,12816000
2021-12-24,14813.900391,14819.200195,14605.049805,14664.799805,14664.780273,13972600
2021-12-27,14617.150391,14745.549805,14515.250000,14727.599609,14727.580078,13582600
2021-12-28,14809.500000,14880.849609,14805.299805,14867.849609,14867.830078,12287100
2021-12-29,14866.200195,14922.349609,14835.349609,14863.400391,14863.380859,16171400
2021-12-30,14856.099609,14894.650391,14815.000000,14842.049805,14842.030273,18167500
2021-12-31,14879.250000,15022.349609,14877.849609,14996.200195,14996.180664,18385200
2022-01-03,15030.500000,15220.049805,15028.549805,15204.599609,15204.580078,17499900
2022-01-04,15260.900391,15333.599609,15168.150391,15318.750000,15318.729492,20299700
2022-01-05,15329.750000,15410.599609,15264.849609,15396.400391,15396.379883,19135100
2022-01-06,15275.750000,15315.500000,15197.099609,15290.099609,15290.079102,18769800
2022-01-07,15333.450195,15418.400391,15255.450195,15348.549805,15348.529297,19623500
2022-01-10,15427.650391,15504.000000,15400.549805,15495.549805,15495.529297,18574200
2022-01-11,15497.500000,15559.099609,15462.049805,15530.549805,15530.529297,39161700
2022-01-12,15627.049805,15678.700195,15595.650391,15667.900391,15667.879883,24868800
2022-01-13,15710.299805,15730.950195,15629.450195,15721.049805,15721.029297,19011400
2022-01-14,15667.950195,15754.450195,15619.549805,15730.400391,15730.379883,16010500
2022-01-17,15731.349609,15794.950195,15718.250000,15781.250000,15781.229492,16968900
2022-01-18,15819.450195,15834.200195,15546.650391,15573.099609,15573.079102,18803800
2022-01-19,15580.400391,15580.400391,15403.200195,15472.500000,15472.479492,18236200
2022-01-20,15464.450195,15486.150391,15280.549805,15361.099609,15361.079102,14523600
2022-01-21,15252.900391,15294.700195,15069.049805,15180.799805,15180.780273,16241600
2022-01-24,15155.000000,15165.400391,14577.150391,14712.049805,14712.030273,20927900
2022-01-25,14577.549805,14853.000000,14410.900391,14832.200195,14832.180664,20596200
2022-01-27,14671.700195,14735.750000,14489.799805,14679.700195,14679.680664,22473700
2022-01-28,14773.049805,14952.150391,14701.599609,14723.250000,14723.230469,21083500
2022-01-31,14894.750000,14975.799805,14857.549805,14921.450195,14921.430664,17018300
2022-02-01,15073.150391,15138.200195,14850.299805,15116.200195,15116.180664,22909000
2022-02-02,15218.250000,15304.599609,15201.450195,15293.349609,15293.329102,19792700
2022-02-03,15289.150391,15296.349609,15101.000000,15135.900391,15135.880859,17185400
2022-02-04,15159.599609,15188.400391,15048.349609,15085.450195,15085.430664,17002800
2022-02-07,15065.049805,15126.650391,14796.200195,14870.599609,14870.580078,17777600
2022-02-08,14926.500000,14955.250000,14689.150391,14857.049805,14857.030273,17937100
2022-02-09,14942.750000,15026.500000,14925.049805,15016.349609,15016.330078,14131700
2022-02-10,15084.349609,15134.099609,14972.349609,15112.200195,15112.180664,16758500
2022-02-11,14988.950195,14990.599609,14862.049805,14891.299805,14891.280273,13991100
2022-02-14,14606.549805,14638.650391,14370.700195,14400.400391,14400.381836,17338500
2022-02-15,14469.000000,14822.750000,14348.400391,14805.549805,14805.530273,18131200
2022-02-16,14876.650391,14935.599609,14756.500000,14789.900391,14789.880859,14687200
2022-02-17,14857.099609,14895.650391,14725.049805,14772.049805,14772.030273,11736900
2022-02-18,14711.299805,14815.000000,14692.650391,14710.700195,14710.680664,11076300
2022-02-21,14638.349609,14733.099609,14498.200195,14597.099609,14597.080078,16852100
2022-02-22,14269.450195,14527.200195,14267.599609,14489.049805,14489.031250,17897800
2022-02-23,14581.049805,14629.049805,14482.299805,14506.950195,14506.931641,13590500
2022-02-24,14055.849609,14180.849609,13747.450195,13775.700195,13775.682617,28966600
2022-02-25,14018.099609,14247.049805,14007.700195,14187.400391,14187.381836,20825600
2022-02-28,14047.750000,14320.950195,13928.799805,14307.950195,14307.931641,20396100
2022-03-02,14161.700195,14265.500000,14104.750000,14199.799805,14199.781250,19608300
2022-03-03,14327.700195,14364.599609,14094.299805,14135.950195,14135.931641,19812900
2022-03-04,14020.200195,14075.000000,13828.450195,13893.150391,13893.131836,21633600
