,c,h,l,o,oi,time,v
223,294.25,301.0,292.25,299.0,0,2014-03-12,3783322
224,295.0,298.0,292.15,295.1,0,2014-03-13,2099640
225,289.2,296.35,284.65,294.7,0,2014-03-14,3860075
226,289.3,293.15,287.95,291.65,0,2014-03-18,3166086
227,293.8,296.0,289.8,291.15,0,2014-03-19,4790889
228,289.7,298.15,289.2,293.2,0,2014-03-20,3293446
229,286.7,294.1,285.85,293.45,0,2014-03-21,4642549
230,288.15,289.1,286.75,286.75,0,2014-03-22,174319
231,288.2,291.9,286.45,289.2,0,2014-03-24,4890483
232,289.05,290.6,283.85,288.25,0,2014-03-25,7031995
233,292.7,293.65,289.2,290.7,0,2014-03-26,7251228
234,304.6,309.3,293.7,295.6,0,2014-03-27,13166632
235,311.2,313.65,303.55,304.9,0,2014-03-28,5204977
236,311.5,320.8,309.65,313.25,0,2014-03-31,6005121
237,309.15,315.1,305.9,311.75,0,2014-04-01,2907376
238,319.45,322.05,312.8,313.75,0,2014-04-02,6161493
239,314.4,322.25,313.2,322.25,0,2014-04-03,4487716
240,310.0,315.7,308.8,315.4,0,2014-04-04,2298962
241,311.25,313.45,307.85,310.0,0,2014-04-07,3401619
242,313.8,314.7,310.9,311.9,0,2014-04-09,3928719
243,313.5,318.4,310.05,314.7,0,2014-04-10,6438135
244,315.95,317.6,309.95,311.75,0,2014-04-11,5199508
245,318.85,323.9,314.3,314.3,0,2014-04-15,6469493
246,317.35,323.55,315.2,319.6,0,2014-04-16,2406696
247,319.15,320.5,314.7,318.65,0,2014-04-17,2556080
248,328.25,329.8,318.95,319.6,0,2014-04-21,2143295
249,328.7,331.05,325.1,329.4,0,2014-04-22,3680330
250,332.15,334.8,328.0,328.7,0,2014-04-23,9308088
251,335.0,338.75,330.75,332.6,0,2014-04-25,4829906
252,331.05,336.7,328.25,333.7,0,2014-04-28,1895346
253,328.45,334.9,324.15,334.25,0,2014-04-29,4487106
254,321.6,336.85,317.0,332.65,0,2014-04-30,6095412
255,319.2,325.05,315.8,321.6,0,2014-05-02,4301743
256,314.0,321.2,312.35,318.65,0,2014-05-05,2531391
257,308.75,316.65,307.2,315.45,0,2014-05-06,3699204
258,304.9,309.8,299.25,308.35,0,2014-05-07,5999577
